SMOD_ID,JRC_NAME_MAIN,ISO,CNTRY_NAME,minx,miny,maxx,maxy
30_2406,Juxian,CHN,China,118.78821011700006,35.53088572100006,118.91782198200008,35.65336115500003
30_8397,Bardhaman,IND,India,87.80667371800007,23.21354406300003,87.89788492300005,23.272016740000026
30_10572,Goth Dabhūn,PAK,Pakistan,68.24482248700008,25.324929677000057,68.29614123200008,25.37536637200003
30_12960,Hafoon,YEM,Yemen,44.97135062800004,12.762414221000029,45.02561523000003,12.80324289400005
30_3860,Hod Al Salmiya Al Qibli Al Gharbi,EGY,Egypt,32.47541147800007,25.535135427000057,32.50872839900006,25.577193325000053
30_4550,Tours,FRA,France,0.610386285000061,47.32937231000005,0.7762196200000631,47.44178223700004
30_12483,Fort Wayne,USA,United States,-85.24262637299995,41.01020682800004,-84.98285488099998,41.16322305600005
30_3529,Chemnitz,DEU,Germany,12.82437561300003,50.780880713000045,12.975619345000041,50.876990498000055
30_7535,Mirganj,IND,India,84.27605412400004,26.343639318000044,84.38059056300006,26.41111046700007
30_5971,Gangapur,IND,India,76.70019283600004,26.461723652000046,76.75691508500006,26.503907756000046
30_1238,Lhasa,CHN,China,91.02699468600008,29.634159966000027,91.17808418900006,29.69388428600007
30_8491,Bangaon,IND,India,88.79308170300004,23.013140001000068,88.85978758600004,23.07157944200003
30_2671,Zhangshu,CHN,China,115.49914018700008,28.03502732900006,115.570019161,28.07743845500005
30_3650,Souk Ahras,DZA,Algeria,7.916125869000041,36.25803040000005,7.9959715190000225,36.31069304300007
30_7456,Chirala,IND,India,80.29444059900004,15.766506986000024,80.39835157400006,15.856793691000064
30_468,Bogra,BGD,Bangladesh,89.37600355000006,24.61964427500004,89.51735117300007,24.703526666000073
30_509,Satkhira,BGD,Bangladesh,89.04639626800008,22.687724225000068,89.10555425200005,22.746110412000064
30_12119,Dodoma,TZA,Tanzania,35.70738070400006,-6.216011173999959,35.79884921800004,-6.126848414999927
30_7504,Tenali,IND,India,80.60519899100007,16.201667541000063,80.66867169200003,16.275598872000046
30_9855,Dosso,NER,Niger,3.1738187930000663,13.023761623000041,3.2245187730000566,13.064606621000053
23_57854,ملاثانی,IRN,Iran,48.870661537000046,31.569384831000036,48.89831398500007,31.59517349200007
30_4510,Togechane,ETH,Ethiopia,43.31915627400008,9.592998626000053,43.350635787000044,9.609261590000074
30_1564,Hancheng,CHN,China,110.40045454100004,35.41722148900004,110.48684861400005,35.50465014500003
30_9449,Chilpancingo,MEX,Mexico,-99.53529799299997,17.51763059900003,-99.46994172699999,17.591759060000072
30_12181,Zhytomyr,UKR,Ukraine,28.592084519000025,50.224867578000044,28.75771427400008,50.31098777700004
30_6371,Osmanabad,IND,India,76.01422593500007,18.160466819000078,76.06794479100006,18.234697682000046
30_789,Santa Maria,BRA,Brazil,-53.88363830299994,-29.736552737999943,-53.77712893299997,-29.65975445999993
30_3211,Kabongo,COD,Democratic Republic of the Congo,25.615078854000046,-7.416252505999978,25.655196440000054,-7.391911534999963
30_9188,Wonju-Si,KOR,South Korea,127.90466948700009,37.29621892400007,127.99968572600005,37.402096183000026
30_11390,Arar,SAU,Saudi Arabia,40.98561433300006,30.942683413000054,41.075721947000034,31.011286608000034
30_1151,Halifax,CAN,Canada,-63.68435285399994,44.611086889000035,-63.46762454499998,44.712260797000056
30_4704,Northampton,GBR,United Kingdom,-0.9627425359999506,52.18177250000008,-0.7998037699999259,52.288702314000034
30_169,Neuquén,ARG,Argentina,-68.16024183099995,-38.98825414999993,-68.01491967099997,-38.92597942599997
30_1219,Hotan,CHN,China,79.87259638300003,37.07582063700005,79.98161098000008,37.137507826000046
30_832,Marília,BRA,Brazil,-49.985945999999956,-22.262622809999982,-49.90900931199997,-22.13768688099998
30_6712,Perinthalmanna,IND,India,76.14721356500007,10.854304218000038,76.25739570400003,11.025342188000025
30_9042,Morioka,JPN,Japan,141.075927932,39.63892548700005,141.19399556500002,39.76397259400005
30_1257,Linxia,CHN,China,103.15997319300004,35.56587151200006,103.27300316100008,35.644610570000054
30_7268,Rajnandgaon,IND,India,80.99925753000008,21.07325258700007,81.07776500700004,21.123081943000045
30_7502,Thiruvallur,IND,India,79.89238163200008,13.080945344000042,79.94309407400004,13.162645174000033
30_6745,Adoni,IND,India,77.24395804200003,15.602388561000055,77.30075851900006,15.643413446000068
30_10170,Ediene,NGA,Nigeria,7.7607537310000225,4.968220946000031,7.810877221000055,5.008718173000034
30_9033,Kōchi,JPN,Japan,133.46383064400004,33.52857383200006,133.670327723,33.59791930200004
30_8935,Pescara,ITA,Italy,14.10518421100005,42.401313714000025,14.339005110000073,42.56465409500004
30_10872,Santa Cruz,PHL,Philippines,121.34383176500012,14.217531503000032,121.44082973500008,14.29938235700007
30_6123,Ranjangoan,IND,India,75.18303167400006,19.788146848000054,75.27563822000008,19.87093479500004
30_4581,Dijon,FRA,France,4.98259764200003,47.27320059500005,5.1235578860000714,47.36683241900005
30_3447,Mönchengladbach,DEU,Germany,6.3698822460000315,51.117585501000065,6.5034227540000416,51.23323498100007
30_10319,Jalingo,NGA,Nigeria,11.319615559000056,8.869591280000066,11.39972621000004,8.950844972000027
30_10102,Funtua,NGA,Nigeria,7.294785559000047,11.481631202000074,7.34582969500002,11.546838128000047
30_10718,Kharian,PAK,Pakistan,73.79867898700007,32.758504223000045,73.94323920100004,32.836261121000064
30_1870,Jinghai,CHN,China,116.83528890100001,38.89040306900006,116.97275095600003,38.961562471000036
30_12860,Dalat,VNM,Vietnam,108.40500326200004,11.921891555000059,108.51017337300004,11.987138296000069
30_622,Habiganj,BGD,Bangladesh,91.37882919100008,24.351363803000027,91.43920773800005,24.410031607000064
30_12421,Davenport,USA,United States,-90.64640628599994,41.43357832700008,-90.38771738499997,41.59599342100006
30_13026,Centurion,ZAF,South Africa,28.098593092000044,-25.92228079399996,28.22266889200006,-25.795985103999953
30_9385,San Luis Río Colorado,MEX,Mexico,-114.82373571,32.41322659800005,-114.70768383499995,32.50812797200007
30_7950,Marauna,IND,India,86.29318837700004,26.183455063000054,86.37467816900005,26.26775211300003
30_3191,Mwene-Ditu,COD,Democratic Republic of the Congo,23.435294528000043,-7.043079880999926,23.476647909000064,-6.978192200999956
30_8517,N/A,IND,India,90.75475117400003,26.259321364000073,90.90017589400009,26.419545412000048
30_3202,Kabinda,COD,Democratic Republic of the Congo,24.45244634900007,-6.1592705719999685,24.542565930000023,-6.118742993999945
30_12275,Palmdale,USA,United States,-118.26217925099996,34.536168588000066,-118.00126020399995,34.71906511200007
30_7072,Ramagundam,IND,India,79.42675434500006,18.705109460000074,79.53545573800005,18.779430261000073
30_8436,Tarkeshwar,IND,India,87.93936032100004,22.779478207000068,88.07105814500005,22.929671778000056
30_10081,Awka,NGA,Nigeria,7.0297251840000285,6.151164962000053,7.110309559000029,6.248435427000061
30_11721,Košice,SVK,Slovakia,21.195055195000066,48.665367081000056,21.32720377000004,48.769400751000035
30_2364,沂水县,CHN,China,118.57440011200003,35.705872244000034,118.67022885500012,35.84596552700003
30_11412,Buraydah,SAU,Saudi Arabia,43.88461027400007,26.293045754000048,44.05222010700004,26.41111046700007
30_652,Kulaura,BGD,Bangladesh,91.94825720200004,24.418413567000073,92.06709522800008,24.544168401000036
30_11038,Anju,PRK,North Korea,125.58414584800005,39.58535979800007,125.69508364400008,39.62999679400008
30_9733,Lichinga,MOZ,Mozambique,35.22710013300008,-13.342421557999955,35.27209292200007,-13.268870532999927
30_11587,Tambacounda,SEN,Senegal,-13.69458515599996,13.743017512000051,-13.643199564999975,13.792087914000035
30_8445,N/A,IND,India,87.93973538200004,22.612670167000033,88.06445285200004,22.69606452900007
30_9931,Jega,NGA,Nigeria,4.351440510000032,12.17475640500004,4.402290207000021,12.248185940000042
30_11962,Gölcük,TUR,Turkey,29.739116624000076,40.68660950200007,29.94061721500003,40.73151830200004
30_2904,Fengshun,CHN,China,116.11501368000006,23.715057321000074,116.21963469100001,23.79871371400003
30_1860,Huiguo,CHN,China,112.76245203400003,34.649372336000056,112.96843134000005,34.71035230600006
30_3329,Apartadó,COL,Colombia,-76.64936222499995,7.870713765000062,-76.60643362399998,7.903182453000056
30_553,Gafargaon,BGD,Bangladesh,90.43667820600007,24.426795739000056,90.58036658900005,24.56093932500005
30_7208,Khalilabad,IND,India,83.01323957200003,26.75713621500006,83.11643442500008,26.807807527000023
30_7994,Lakhisarai,IND,India,86.06578380400003,25.14846392800007,86.13271506200005,25.215677509000045
30_2732,Conghua,CHN,China,113.52083443900005,23.50600535700005,113.6232219210001,23.572888204000037
30_4311,Arsi Negelle,ETH,Ethiopia,38.66026401900007,7.33511793100007,38.691222254000024,7.375684507000074
30_9052,Yamagata,JPN,Japan,140.25776474100007,38.18912468700006,140.3953152900001,38.38416042700004
30_9501,San Luis,MEX,Mexico,-100.19308961699994,25.880176538000057,-100.14603406099997,25.93912409400008
30_12837,Pleiku,VNM,Vietnam,107.96362940200004,13.906600876000027,108.04864950600006,14.04568146500003
30_9926,Ikire,NGA,Nigeria,4.161729817000037,7.302665689000037,4.2222324250000725,7.391911535000077
30_2304,Shuangyashan,CHN,China,131.08834403000003,46.582214057000044,131.2254724820001,46.68471993400004
30_9110,Oskemen,KAZ,Kazakhstan,82.53442285000006,49.919124984000064,82.69695608200004,50.01459235800007
30_3410,Cartago,CRI,Costa Rica,-83.96241055099995,9.820707525000046,-83.85661027399999,9.90204658700003
30_9262,Matara,LKA,Sri Lanka,80.37957530200003,5.916122594000058,80.66062273800003,6.005272009000066
30_7793,N/A,IND,India,85.58851992900009,26.36893924700007,85.70893200600005,26.444851653000057
30_3416,Santa Clara,CUB,Cuba,-80.03636191399994,22.370934942000076,-79.93317974599995,22.43760449000007
30_12137,Mbarara,UGA,Uganda,30.632825491000062,-0.6470195949999606,30.692694205000066,-0.58231673399996
30_10357,Mubi,NGA,Nigeria,13.232003999000028,10.243755648000047,13.302759226000035,10.292582621000065
30_12874,Pristina,XKO,Kosovo,21.072527025000056,42.600973605000036,21.20299129500006,42.70089303100008
30_11365,Chita,RUS,Russia,113.39242896200005,51.99729769400005,113.56607916500002,52.09435473700006
30_2542,Sihong,CHN,China,118.15809425900011,33.441921464000075,118.24788457900002,33.51990712400004
30_6049,Vrindavan,IND,India,77.61135404100008,27.55198495700006,77.71224233800007,27.585856215000035
30_4829,Siguiri,GIN,Guinea,-9.202559286999929,11.400130645000047,-9.142111894999971,11.44087980200004
30_5159,Bojonegoro,IDN,Indonesia,111.85049311600005,-7.205314359999932,111.99578348700004,-7.124194371999977
30_2238,Binyang,CHN,China,108.72382799600007,23.196839373000046,108.86893861300007,23.263662904000057
30_12990,Kimberley,ZAF,South Africa,24.684122882000054,-28.78240012799995,24.791544067000075,-28.688868802999934
30_197,Concordia,ARG,Argentina,-58.05825093499993,-31.41470932599998,-57.92620032599996,-31.345995604999928
30_2593,Zixing,CHN,China,113.20138170100006,25.922280794000073,113.26531320400011,25.989659483000025
30_3199,Ngandajika,COD,Democratic Republic of the Congo,23.93797141600004,-6.7511122289999435,23.969513090000078,-6.702457588999948
30_12210,Sevastopol,UKR,Ukraine,33.41255581300004,44.53754704100004,33.628758031000075,44.64786980300005
30_3072,Yamoussoukro,CIV,Côte d'Ivoire,-5.30139061899996,6.759221517000071,-5.241043085999934,6.840317276000064
30_9609,Pathein,MMR,Myanmar,94.70753848200007,16.752302650000047,94.77653535700006,16.842762996000033
30_1511,Longchang,CHN,China,105.25969940000004,29.318695956000056,105.31948506900005,29.369827085000054
30_13028,De Rust Caravan Park,ZAF,South Africa,28.20442603400005,-25.42581106299997,28.314323350000052,-25.34174102099996
30_1681,N/A,CHN,China,107.16033280700009,29.60003780200003,107.22641666000004,29.651222689000065
30_11974,Isparta,TUR,Turkey,30.502715026000033,37.74658679700008,30.595077524000033,37.79963863000006
30_5410,Morbi,IND,India,70.79940357000004,22.787820640000064,70.89140460900006,22.871255665000035
30_3788,Minya Al-Qamh,EGY,Egypt,31.31194152100005,30.480095574000075,31.389612502000034,30.54001347700006
30_7904,Sarai,IND,India,85.75904743900008,25.610843682000052,85.87420088100004,25.703400729000066
30_9538,Campeche,MEX,Mexico,-90.57569860199999,19.804703123000024,-90.47499679199996,19.87093479500004
30_9493,Tehuacán,MEX,Mexico,-97.44619941199994,18.41620189500003,-97.35087781099998,18.50698134000004
30_732,Potosí,BOL,Bolivia,-65.77795910799995,-19.61434543499996,-65.73445994299993,-19.55642757199996
30_3794,El Senbellawein City,EGY,Egypt,31.422642945000064,30.856955578000054,31.484052564000024,30.951257793000025
30_7901,Sakri,IND,India,86.00705870600007,26.19188372600007,86.11757890800004,26.293045754000048
30_5417,Veraval,IND,India,70.33905485100007,20.882298798000022,70.44070873500004,20.94040533900005
30_2581,Wendeng,CHN,China,121.96602840900005,37.155136206000066,122.10872473200004,37.252119923000066
30_12033,Adiyaman,TUR,Turkey,38.203578537000055,37.72890602500007,38.32175363700003,37.790795666000065
30_9506,Poza Rica,MEX,Mexico,-97.49738721099999,20.500667468000074,-97.40119495799996,20.583599759000037
30_4770,Obuasi,GHA,Ghana,-1.7124177039999608,6.17548193500005,-1.5922178019999365,6.224117166000042
30_12402,Birmingham,USA,United States,-86.95517723399996,33.424594909000064,-86.68614859999997,33.59791930200004
30_10085,Okrika,NGA,Nigeria,7.069169283000065,4.725257320000026,7.119369736000067,4.773847381000053
30_3595,Laghouat,DZA,Algeria,2.8310217050000688,33.77137511600006,2.8987096780000456,33.83211589200005
30_10550,Khairpur,PAK,Pakistan,68.71912041500008,27.492719778000037,68.77703222100007,27.56045240000003
30_8450,Contai,IND,India,87.65669108400004,21.69658230600004,87.81552383700006,21.79640960100005
30_9505,Córdoba,MEX,Mexico,-97.01658758199994,18.862023591000025,-96.88965256599994,18.928109419000066
30_12180,Khmelnytskyi,UKR,Ukraine,26.900401791000036,49.37628238700006,27.06676946300007,49.46184624000006
30_6736,Shoranur,IND,India,76.24286269100008,10.732157199000028,76.45725763800004,10.813586434000058
30_1260,Baiyin,CHN,China,104.08062382300005,36.512690693000025,104.23258097600007,36.56541827900003
30_898,São Carlos,BRA,Brazil,-47.93603584099998,-22.071071641999936,-47.84194111399995,-21.979495189999966
30_1522,Xinzhou,CHN,China,112.68565530700005,38.38416042700004,112.7755550930001,38.464004583000076
30_8658,Dezful,IRN,Iran,48.35591636400005,32.344231078000064,48.44412641200006,32.41322659800005
30_558,Netrokona,BGD,Bangladesh,90.67390324100006,24.84617604300007,90.78457082800008,24.91332675700005
30_12307,Salem,USA,United States,-123.09900646299997,44.85954045500006,-122.95038977099995,45.016178781000065
30_12542,Trenton,USA,United States,-74.82234956799994,40.175443338000036,-74.61439630499996,40.27397651300004
30_3589,Kolea القليعة,DZA,Algeria,2.641807368000059,36.61815939400003,2.7910767520000377,36.67970783900006
30_9465,Cuautla,MEX,Mexico,-98.99445780699995,18.779430261000073,-98.89939085899994,18.88680461100006
30_2380,Jiangxia,CHN,China,114.2388459440001,30.317531433000056,114.3417164220001,30.377411584000072
30_12744,Bắc Ninh,VNM,Vietnam,106.01588009500006,21.139693144000034,106.12441752800004,21.222759798000027
30_10660,Muzaffarabad,PAK,Pakistan,73.43616825800007,34.336026798000034,73.50012418100005,34.41432165400005
30_9181,Chuncheon-Si,KOR,South Korea,127.69033078300004,37.84385941700003,127.77516883400006,37.932330868000065
30_9306,Khouribga,MAR,Morocco,-6.949588779999942,32.86218579500007,-6.881618795999941,32.90539993800007
30_2748,大岗镇,CHN,China,113.31072093000012,22.771135967000077,113.43475058000001,22.879600238000023
30_8785,Tal Afar,IRQ,Iraq,42.38765753800004,36.35458879400005,42.487940852000065,36.39849385300005
30_3914,Algeciras,ESP,Spain,-5.479248221999967,36.09135324300007,-5.322369306999974,36.20538110000007
30_7250,Khamaria,IND,India,82.48854030300004,25.215677509000045,82.72923317300007,25.282905192000044
30_5935,Sawai Madhopur,IND,India,76.32937744700007,25.98123634600006,76.40059102500004,26.048627862000046
30_10708,Pir Murad,PAK,Pakistan,72.29624413200008,30.02688108700005,72.39056025500008,30.069603485000073
30_3178,Demba,COD,Democratic Republic of the Congo,22.253710561000048,-5.510966104999966,22.283916224000052,-5.454252821999944
30_615,Bhola,BGD,Bangladesh,90.60215201700004,22.62100873600008,90.69994685700004,22.721086601000025
30_6008,Hindaun,IND,India,77.00524667600007,26.723360102000072,77.05165133600008,26.77402569900005
30_3913,Oviedo,ESP,Spain,-5.889461319999953,43.33816171900003,-5.779946542999937,43.429402690000074
30_7686,Medininagar,IND,India,84.03614131500007,24.00794449800003,84.09193051800008,24.06655224900004
30_9474,Chiconcuac,MEX,Mexico,-98.92666299899997,19.440615594000064,-98.84574448399997,19.572974723000073
30_2651,Wanning,CHN,China,110.31482879300006,18.779430261000073,110.42139510100009,18.837243967000063
30_10205,Otukpo,NGA,Nigeria,8.111333112000068,7.172865701000035,8.161825175000047,7.221539023000048
30_9125,Eldoret,KEN,Kenya,35.22260331200005,0.4852629670000397,35.31220393700005,0.5823167340000737
30_897,Blumenau,BRA,Brazil,-49.162072027999955,-26.97677405899998,-49.032831027999976,-26.85004018099994
30_6228,Shivpuri,IND,India,77.63274530600006,25.400587717000064,77.68533176900007,25.459445311000025
30_8871,Nazareth,ISR,Israel,35.247958897000046,32.67213770200004,35.35643811800003,32.758504223000045
30_8751,Neyshabur,IRN,Iran,58.75213617500003,36.17906144500006,58.83098578400006,36.25803040000005
